timestamp,temperature_celsius,vibration_mm_s,current_amps,fault_detected
2026-09-19 04:07:15.212371,90.84794996213887,9.183585031063279,19.690315942368642,1.0
2026-09-19 01:20:15.212371,50.14671960649972,2.782754822815772,11.37380327779344,0.0
2026-09-18 21:50:15.212371,42.39106099899029,2.1753612274669964,11.5887900338089,0.0
2026-09-18 15:37:15.212371,48.07607313293194,2.1008513777307734,11.816587794092657,0.0
2026-09-18 18:24:15.212371,43.67642707046323,2.612225909279986,11.98338500467777,0.0
2026-09-18 23:11:15.212371,41.390235798670965,1.5122667168230643,12.273559557587605,0.0
2026-09-18 20:31:15.212371,44.19755905622833,3.7198762031696364,12.044790340627625,0.0
2026-09-18 17:08:15.212371,47.31719115801481,2.598260584850735,12.037716819450797,0.0
2026-09-19 03:19:15.212371,46.94510889925346,1.8217090976882975,12.250891368083773,0.0
2026-09-18 21:34:15.212371,47.11684897369918,2.981939558397455,12.104829707637313,0.0
2026-09-19 00:15:15.212371,43.28783234818226,2.1232910648269083,12.29427663488536,0.0
2026-09-18 22:41:15.212371,46.07782008736932,2.4505551734044286,11.96211785673227,0.0
2026-09-19 04:34:15.212371,81.08117167206802,8.023427500924404,16.784249478648363,1.0
2026-09-18 17:11:15.212371,45.825561853873,3.220058607724736,11.578376702341904,0.0
2026-09-19 01:22:15.212371,45.02785858382589,2.876670810552266,12.44344369504865,0.0
2026-09-19 01:18:15.212371,44.46222261889034,2.6203765897442843,11.27441215497422,0.0
2026-09-19 00:27:15.212371,43.15566935164475,2.768326376263643,11.904548104136351,0.0
2026-09-18 23:14:15.212371,45.51944500344296,1.8951526285794462,12.357690657720623,0.0
2026-09-19 03:30:15.212371,46.11958089586208,2.7144082501652864,12.016398497705794,0.0
2026-09-19 01:52:15.212371,44.51934920368373,1.7908171335334842,12.391695254641299,0.0
2026-09-19 02:07:15.212371,47.09801845167378,2.224407141835733,11.500969686342794,0.0
2026-09-18 14:33:15.212371,46.53486945830582,2.2606256891682612,12.81233922923478,0.0
2026-09-18 17:53:15.212371,46.027571901824416,2.8175859008409847,12.254362511614968,0.0
2026-09-19 00:36:15.212371,46.30873131270812,3.164097070924529,11.374796133015142,0.0
2026-09-19 01:43:15.212371,48.504540886847245,2.709766221953514,11.425602982420672,0.0
2026-09-18 14:47:15.212371,44.54844739902693,3.20467372009279,11.280861010841317,0.0
2026-09-18 17:54:15.212371,46.030095372612095,3.0247763576596673,11.209404648983933,0.0
2026-09-18 20:00:15.212371,46.950239466835505,2.3779216823546756,13.322171673508517,0.0
2026-09-18 21:10:15.212371,44.09986905704151,2.5244300351628524,11.053192666523108,0.0
2026-09-18 21:31:15.212371,47.7372631150647,2.435089650133287,12.091924772376847,0.0
2026-09-19 01:59:15.212371,46.231871213888525,2.5922756515985186,11.595867139179537,0.0
2026-09-18 22:35:15.212371,46.7632795138989,1.4235547035237586,12.726233767235373,0.0
2026-09-18 17:36:15.212371,44.10697009586596,2.6041914039737764,11.062413765177128,0.0
2026-09-19 03:06:15.212371,43.84872434752445,2.489316352825782,11.485314245908965,0.0
2026-09-19 04:18:15.212371,84.88223924562881,8.29593839844681,21.125777537016397,1.0
2026-09-18 20:50:15.212371,43.48173467689261,2.005185931714831,12.476562522688043,0.0
2026-09-18 16:16:15.212371,41.162457569401916,2.3461108825234995,12.553540334643486,0.0
2026-09-19 00:38:15.212371,45.55993725263964,2.7279438860408036,12.441166531161704,0.0
2026-09-18 23:37:15.212371,44.68864552921584,1.5990097812099902,12.83073508286401,0.0
2026-09-18 19:03:15.212371,43.79956624568241,2.2859424195170437,11.895389063127736,0.0
2026-09-18 21:44:15.212371,41.59323512128969,2.7844915395926377,11.987212843904002,0.0
2026-09-19 05:22:15.212371,83.60518534834095,9.622650091509243,13.831774121002823,1.0
2026-09-19 00:13:15.212371,43.30031126107042,3.2807555983634265,11.866673835382793,0.0
2026-09-19 04:42:15.212371,82.09973379314978,6.3620991494070305,16.564162218504798,1.0
2026-09-18 23:49:15.212371,44.34795293566432,2.0134655295592223,12.570074519260633,0.0
2026-09-18 23:28:15.212371,46.05960835583056,2.718469084873175,12.086670832185204,0.0
2026-09-18 18:32:15.212371,44.05010937767809,2.82616143920671,12.63285392043235,0.0
2026-09-19 01:39:15.212371,44.25711826800842,2.5073440973645984,12.017076208744012,0.0
2026-09-18 22:40:15.212371,48.04624815453931,2.5409146792737825,12.519555893710134,0.0
2026-09-19 02:01:15.212371,44.38090712137202,3.5030464440795615,12.261257052632878,0.0
2026-09-19 06:46:15.212371,86.86052736303431,9.311775611198783,18.52804016266734,1.0
2026-09-19 02:03:15.212371,42.49777284722939,3.1041831152965713,12.700799296473214,0.0
2026-09-19 02:40:15.212371,47.05831127465129,2.266981749065879,12.445191581759893,0.0
2026-09-19 00:40:15.212371,49.89150395923365,2.1782408848099286,11.76497892612025,0.0
2026-09-18 22:02:15.212371,44.785939280090886,3.336286193418852,11.76188956322767,0.0
2026-09-19 00:31:15.212371,48.75359162511613,2.1216024557152697,12.236203138940189,0.0
2026-09-19 05:15:15.212371,75.40163421901173,8.918703191020404,18.765977969481856,1.0
2026-09-19 02:37:15.212371,43.043254444769936,1.615780317218574,11.964200374070966,0.0
2026-09-18 21:43:15.212371,42.23979708357022,2.2232058791460028,11.745518187146251,0.0
